target_word,sentence_id,sentence,source,generation_model,prompt_version,batch_id,valid_exact_match,exact_match_count,word_count,is_duplicate,valid
primatçaları,5,Araştırmacılar primatçaları sosyal davranışlarını kaydetti videoya.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,20,True,1,6,False,False
primatçaları,6,Belgeselde primatçaları aile yapısı anlatılıyor detaylıca.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,20,True,1,6,False,False
primatçaları,7,Ziyaretçiler primatçaları beslemek için meyve getirmişti.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,20,True,1,6,False,False
primatçaları,8,Vahşi doğada primatçaları kendi yiyeceklerini kendisi bulur.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,20,True,1,7,False,False
primatçaları,9,Rehber primatçaları hakkında ilginç bilgiler verdi gruba.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,20,True,1,7,False,False
primatçaları,10,Maymun türleri arasında primatçaları en zeki olanlardır.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,20,True,1,7,False,False
primatçaları,11,Koruma projesi primatçaları yaşam alanlarını genişletmeyi hedefliyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,20,True,1,7,False,False
primatçaları,12,Çocuklar primatçaları görünce çok heyecanlandılar hemen.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,20,True,1,6,False,False
primatçaları,13,Primatçaları beslenme alışkanlıkları mevsimlere göre değişir.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,20,False,0,6,False,False
primatçaları,14,Fotoğrafçı primatçaları doğal ortamında görüntülemeyi başardı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,20,True,1,6,False,False
primatçaları,15,Primatçaları arasında hiyerarşik bir düzen bulunuyor genelde.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,20,False,0,7,False,False
pıhtı,2,Doktor bacaktaki pıhtı için kan sulandırıcı yazdı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,20,True,1,7,False,False
pıhtı,3,Pıhtı atması sonucu hasta felç geçirdi ne yazık ki.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,20,False,0,9,False,False
pıhtı,5,Kan testinde pıhtı oluşumuna yatkınlık tespit edildi.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,20,True,1,7,False,False
pıhtı,6,Pıhtı eritici ilaçlar acil durumlarda kullanılır hastanede.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,20,False,0,7,False,False
pıhtı,8,Kalp krizine neden olan pıhtı anjiyoyla temizlendi.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,20,True,1,7,False,False
pıhtı,9,Beyindeki pıhtı nedeniyle konuşma yetisini kaybetti.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,20,True,1,6,False,False
pıhtı,10,Pıhtı oluşumunu engellemek için bol su içmelisin.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,20,False,0,7,False,False
pıhtı,11,Varisli damarlarda pıhtı riski daha yüksektir genelde.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,20,True,1,7,False,False
pıhtı,12,Pıhtı teşhisi için ultrason ve kan testi yapılır.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,20,False,0,8,False,False
pıhtı,13,Sigara içmek pıhtı oluşumunu hızlandıran faktörlerden biridir.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,20,True,1,7,False,False
pıhtı,14,Pıhtı atan hasta hemen acil servise kaldırıldı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,20,False,0,7,False,False
pıhtı,15,Düzenli egzersiz pıhtı riskini önemli ölçüde azaltır.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,20,True,1,7,False,False
radyo,1,Sabahları radyo dinlemek güne iyi başlamamı sağlıyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,20,True,1,7,False,False
radyo,3,Radyo programında ilginç bir konuk vardı bu akşam.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,20,False,0,8,False,False
radyo,4,Arabada radyo açık unutulunca akü bitmişti.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,20,True,1,6,False,False
radyo,5,Radyo frekansını doğru ayarlamak için düğmeyi çevirdi.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,20,False,0,7,False,False
radyo,6,Radyo spikeri son dakika haberlerini heyecanla okudu.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,20,False,0,7,False,False
radyo,7,Köyde radyo sinyali çekmediği için haber alamıyoruz.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,20,True,1,7,False,False
radyo,8,Radyo tiyatrosu eski günleri hatırlattı bana dün.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,20,False,0,7,False,False
radyo,9,Radyo yayını kesintisiz devam etti fırtına boyunca.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,20,False,0,7,False,False
radyo,11,Radyo anteni kırılınca ses kalitesi düştü birden.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,20,False,0,7,False,False
radyo,12,Radyo dinlerken yemek yapmak çok keyifli oluyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,20,False,0,7,False,False
radyo,13,Radyo tamir eden usta dükkânını yeni taşımış.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,20,False,0,8,False,False
radyo,14,Radyo programına telefonla bağlanıp şarkı istedi.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,20,False,0,6,False,False
rahatsız,1,"Bu koltuk çok rahatsız, uzun süre oturamıyorum.",opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,20,True,1,7,False,False
rahatsız,2,Rahatsız edici ses yüzünden uyuyamadım bütün gece.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,20,False,0,7,False,False
rahatsız,3,Mide rahatsız olduğu için yemek yiyemedi akşam.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,20,True,1,7,False,False
rahatsız,4,Rahatsız hasta muayene için sıra bekliyor kapıda.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,20,False,0,7,False,False
rahatsız,5,Bu hava rahatsız ediyor astım hastalarını özellikle.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,20,True,1,7,False,False
rahatsız,6,Rahatsız olduğunu belli etmemeye çalışıyordu toplantıda.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,20,False,0,6,False,False
rahatsız,7,Rahatsız edici bir koku geliyor mutfak tarafından.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,20,False,0,7,False,False
rahatsız,8,Misafir rahatsız olmasın diye sessizce konuştuk.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,20,True,1,6,False,False
rahatsız,9,Rahatsız sandalye bel ağrısına neden oldu yine.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,20,False,0,7,False,False
rahatsız,10,Rahatsız edici sorular sormaktan kaçınmalısın bence.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,20,False,0,6,False,False
rahatsız,11,Rahatsız bir uykunun ardından yorgun uyandı sabah.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,20,False,0,7,False,False
rahatsız,12,Rahatsız edici bir durum yaşadık dün akşam.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,20,False,0,7,False,False
rahatsız,13,Rahatsız hasta odasında dinlenmeye çekildi biraz.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,20,False,0,6,False,False
rahatsız,14,Rahatsız bir sessizlik vardı odada konuşma bitince.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,20,False,0,7,False,False
rahatsız,15,Rahatsız ayakkabılar yüzünden ayaklarım şişti.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,20,False,0,5,False,False
sabahlardaki,1,Sabahlardaki yoğun sis görüş mesafesini çok düşürüyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,20,False,0,7,False,False
sabahlardaki,2,Sabahlardaki kahvaltı alışkanlığımı değiştirmek istiyorum artık.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,20,False,0,6,False,False
sabahlardaki,3,Sabahlardaki koşu rutini sağlığıma çok iyi geliyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,20,False,0,7,False,False
sabahlardaki,4,Sabahlardaki sessizlik bana huzur veriyor her zaman.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,20,False,0,7,False,False
sabahlardaki,5,Sabahlardaki trafik işe gitmeyi zorlaştırıyor bazen.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,20,False,0,6,False,False
sabahlardaki,6,Sabahlardaki soğuk hava yüzünden kalın giyiniyorum.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,20,False,0,6,False,False
sabahlardaki,7,Sabahlardaki güneş ışığı odamı aydınlatıyor erkenden.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,20,False,0,6,False,False
sabahlardaki,8,Sabahlardaki egzersiz programına sadık kalmaya çalışıyorum.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,20,False,0,6,False,False
sabahlardaki,9,Sabahlardaki kuş sesleri uyanmamı kolaylaştırıyor artık.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,20,False,0,6,False,False
sabahlardaki,10,Sabahlardaki işe yetişme telaşı beni yoruyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,20,False,0,6,False,False
sabahlardaki,11,Sabahlardaki kahve kokusu evi sarıyor mis gibi.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,20,False,0,7,False,False
sabahlardaki,12,Sabahlardaki yürüyüşlerimi aksatmamaya özen gösteriyorum.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,20,False,0,5,False,False
sabahlardaki,13,Sabahlardaki ders programı yoğun olduğu için erken kalkıyorum.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,20,False,0,8,False,False
sabahlardaki,14,Sabahlardaki meditasyon zihnimi dinlendiriyor güne başlarken.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,20,False,0,6,False,False
sabahlardaki,15,Sabahlardaki manzara bana enerji veriyor her gün.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,20,False,0,7,False,False
sabır,2,Sabır en zor zamanlarda insanın en büyük dostudur.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,20,False,0,8,False,False
sabır,4,Sabır ile beklemek bazen en iyi çözümdür.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,20,False,0,7,False,False
sabır,5,Sabır taşı çatladı artık dayanamıyorum bu duruma.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,20,False,0,7,False,False
sabır,6,Uzun kuyrukta sabır sınırımı zorladı bugün.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,20,True,1,6,False,False
sabır,7,Sabır göstererek sonunda istediği sonuca ulaştı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,20,False,0,6,False,False
sabır,8,Çocuk yetiştirmek bolca sabır ve sevgi ister.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,20,True,1,7,False,False
sabır,9,Sabır sayesinde zorlukların üstesinden gelmeyi öğrendim.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,20,False,0,6,False,False
sabır,10,Sabır ile çalışmak başarıyı getirir mutlaka.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,20,False,0,6,False,False
sabır,11,Bu proje sabır gerektiren detaylı bir çalışma.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,20,True,1,7,False,False
sabır,12,Sabır tükenince insan yanlış kararlar verebiliyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,20,False,0,6,False,False
sabır,13,Sabır dolu bir bekleyişin ardından haber geldi.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,20,False,0,7,False,False
sabır,14,Sabır ile dinlemek iletişimin temel taşlarından biridir.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,20,False,0,7,False,False
sabır,15,Sabır sınavından geçiyorum sanki bu aralar.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,20,False,0,6,False,False
sabırsızlık,2,Bu kadar sabırsızlık beklemediğim bir durum yarattı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,21,True,1,7,False,False
sabırsızlık,3,Çocukların sabırsızlık içinde beklediğini fark ettim.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,21,True,1,6,False,False
sabırsızlık,4,Yolculuk öncesi sabırsızlık herkesi etkisi altına almıştı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,21,True,1,7,False,False
sabırsızlık,5,Sınav sonuçlarını beklerken sabırsızlık duygusu ağır basıyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,21,True,1,7,False,False
sabırsızlık,7,Onun sabırsızlık anında verdiği tepkileri bilirim.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,21,True,1,6,False,False
sabırsızlık,8,Telefonun çalmasını sabırsızlık içinde bekliyorduk.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,21,True,1,5,False,False
sabırsızlık,9,Projenin bitmesi için sabırsızlık duyduğunu söyledi.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,21,True,1,6,False,False
sabırsızlık,10,Bu kadar sabırsızlık işleri daha da zorlaştırabilir.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,21,True,1,7,False,False
sabırsızlık,11,Misafirlerin gelmesini sabırsızlık içinde izliyordu.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,21,True,1,5,False,False
sabırsızlık,12,Sabahtan beri sabırsızlık yüzünden odada dolanıyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,21,True,1,6,False,False
sabırsızlık,13,Hediyeyi açmak için sabırsızlık içinde bekledi.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,21,True,1,6,False,False
sabırsızlık,14,Onun sabırsızlık huyu herkes tarafından biliniyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,21,True,1,6,False,False
sabırsızlık,15,Yeni haberi duymak için sabırsızlık hissediyorum.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,21,True,1,6,False,False
sahil,1,Yaz tatilinde sahil boyunca uzun yürüyüşler yaptık.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,21,True,1,7,False,False
sahil,2,Bu sahil her yıl binlerce turisti ağırlıyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,21,True,1,7,False,False
sahil,3,Sabah erken saatlerde sahil oldukça sakindi.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,21,True,1,6,False,False
sahil,4,Dalgaların sesi sahil boyunca yankılanıyordu.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,21,True,1,5,False,False
sahil,5,Yeni açılan kafe sahil manzarasıyla ünlü oldu.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,21,True,1,7,False,False
sahil,6,Akşamüstü sahil şeridinde bisiklet sürmeyi severim.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,21,True,1,6,False,False
sahil,7,Fırtına nedeniyle sahil güvenlik ekipleri uyarı yaptı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,21,True,1,7,False,False
sahil,8,Çocuklar sahil kumunda oyun oynarken çok mutluydu.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,21,True,1,7,False,False
sahil,9,Deniz kenarındaki sahil evleri yazlıkçılar tarafından kullanılır.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,21,True,1,7,False,False
sahil,10,Balıkçılar sahil boyunca teknelerini bağlamıştı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,21,True,1,5,False,False
sahil,11,Güneş batarken sahil muhteşem bir renge büründü.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,21,True,1,7,False,False
sahil,12,Yürüyüş yolu sahil şeridine paralel uzanıyor.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,21,True,1,6,False,False
sahil,13,Gece saatlerinde sahil sessiz ve huzurluydu.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,21,True,1,6,False,False
sahil,14,Yerel halk sahil temizliği için gönüllü toplandı.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,21,True,1,7,False,False
saldırmaktaydılar,1,Düşman askerleri kaleye şiddetle saldırmaktaydılar.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,21,True,1,5,False,False
saldırmaktaydılar,2,Köpekler yabancıya havlayarak saldırmaktaydılar.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,21,True,1,4,False,False
saldırmaktaydılar,3,Askerler gece boyunca mevziye saldırmaktaydılar.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,21,True,1,5,False,False
saldırmaktaydılar,4,İsyancılar hükümet binasına saldırmaktaydılar.,opencode,deepseek-v4-flash,tr_context_sentences_v4_opencode_batch5_sent15,21,True,1,4,False,False
